CustID,Date,FirstName,LastName,Region,State,ProdCategory,Price,Units
1,14/10/2022,Carter,Lee,Northern,Penang,Pet,26.3,3
2,5/3/2022,,Smith,East,Terengganu,Gardening,,17
3,,Matthew,Wong,,Terengganu,Shoes,55.4,25
4,2/1/2023,Leo,Lim,Southern,Johor,Pet,14.9,17
5,9/4/2022,Anthony,Wong,East,Terengganu,,16.1,
6,12/7/2023,Andrew,Lim,Southern,NSembilan,Books,58.8,29
7,15/5/2022,Elias,Lim,Northern,Perak,Clothing,,3
8,13/8/2023,Matthew,Jones,Southern,Melaka,Gardening,10.8,9
9,25/10/2022,Anthony,Johnson,,Selangor,Computers,18.5,20
10,14/5/2023,Cameron,Tan,East,Kelantan,Clothing,37.9,2
11,18/12/2023,Jacob,Williams,EastMalaysia,Sabah,Books,5,
12,7/5/2023,Jack,Jones,Northern,Kedah,,14.3,23
13,16/11/2024,Theodore,Wong,EastMalaysia,Sabah,Shoes,,3
14,,Noah,Wong,East,Kelantan,Clothing,66.7,7
15,21/11/2024,,Jones,Northern,Kedah,Clothing,59.5,5
16,,Ethan,Wong,,Perlis,Shoes,28.6,16
17,22/7/2022,Charles,Williams,East,Kelantan,Computers,34.4,11
18,,James,Brown,Central,Putrajaya,Gardening,9.6,17
19,6/6/2024,Ian,Williams,EastMalaysia,Sarawak,Books,55.9,
20,5/8/2023,William,Wong,Northern,Penang,Books,38,14
